<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Behsaz.K.Tehran,20200927,3730.00,3730.00,3730.00,3870.00,11949983770,3203749,853,D,3920.00,3730.00
Behsaz.K.Tehran,20200926,3970.00,4090.00,3850.00,3920.00,268211235790,68445193,23113,D,4050.00,3850.00
Behsaz.K.Tehran,20200923,4170.00,4300.00,3930.00,4050.00,1563402008410,386117825,98574,D,4130.00,3930.00
Behsaz.K.Tehran,20200922,4100.00,4310.00,4100.00,4130.00,1439839358130,348762092,79885,D,4310.00,4100.00
Behsaz.K.Tehran,20200921,4290.00,4290.00,4290.00,4310.00,41768551110,9736259,2103,D,4510.00,4290.00
Behsaz.K.Tehran,20200920,4660.00,4800.00,4450.00,4510.00,778648974880,172683263,95029,D,4680.00,4450.00
Behsaz.K.Tehran,20200919,4570.00,4900.00,4440.00,4680.00,2916859626120,622821469,276164,D,4670.00,4700.00
Behsaz.K.Tehran,20200916,4670.00,4670.00,4670.00,4670.00,374107218040,80108612,58766,D,4450.00,4670.00
Behsaz.K.Tehran,20200915,4450.00,4450.00,4450.00,4450.00,163619851700,36768506,30194,D,4240.00,4450.00
Behsaz.K.Tehran,20200914,4240.00,4240.00,4240.00,4240.00,126651933360,29870739,35006,D,4040.00,4240.00
Behsaz.K.Tehran,20200913,4000.00,4200.00,3800.00,4040.00,2324462721450,575167542,132692,D,3790.00,4200.00
Behsaz.K.Tehran,20200909,3610.00,3990.00,3610.00,3790.00,2298814260380,605763904,220633,D,3800.00,3990.00
Behsaz.K.Tehran,20200908,3800.00,3800.00,3800.00,3800.00,238688438600,62812747,16084,D,3990.00,3800.00
Behsaz.K.Tehran,20200907,4000.00,4000.00,3810.00,3990.00,4698850520530,1177355388,288406,D,3810.00,4000.00
Behsaz.K.Tehran,20200906,3810.00,3810.00,3810.00,3810.00,91135302870,23920027,24111,D,3630.00,3810.00
Behsaz.K.Tehran,20200905,3630.00,3630.00,3630.00,3630.00,95239536810,26236787,26395,D,3460.00,3630.00
Behsaz.K.Tehran,20200902,3460.00,3460.00,3460.00,3460.00,70110364060,20263111,25047,D,3300.00,3460.00
Behsaz.K.Tehran,20200831,3400.00,3400.00,3400.00,3300.00,18425892000,5419380,8340,D,3240.00,3400.00
Behsaz.K.Tehran,20200826,3240.00,3240.00,3240.00,3240.00,88486399080,27310617,9015,D,3090.00,3240.00
Behsaz.K.Tehran,20200825,3090.00,3090.00,3090.00,3090.00,91573046100,29635290,11967,D,2950.00,3090.00
Behsaz.K.Tehran,20200824,2950.00,2950.00,2950.00,2950.00,58165029050,19716959,15328,D,2810.00,2950.00
Behsaz.K.Tehran,20200823,2810.00,2810.00,2810.00,2810.00,66508583350,23668535,12424,D,2680.00,2810.00
Behsaz.K.Tehran,20200822,2690.00,2690.00,2690.00,2680.00,47760226390,17754731,9940,D,2570.00,2690.00
Behsaz.K.Tehran,20200819,2580.00,2580.00,2580.00,2570.00,53223286980,20629181,6918,D,2460.00,2580.00
Behsaz.K.Tehran,20200818,2460.00,2460.00,2460.00,2460.00,55276177860,22469991,8069,D,2350.00,2460.00
Behsaz.K.Tehran,20200817,2430.00,2430.00,2430.00,2350.00,12786071940,5261758,8582,D,2320.00,2430.00
Behsaz.K.Tehran,20200816,2420.00,2420.00,2420.00,2320.00,3473580880,1435364,2414,D,2310.00,2420.00
Behsaz.K.Tehran,20200815,2310.00,2310.00,2310.00,2310.00,144246051180,62444178,1975,D,2200.00,2310.00
Behsaz.K.Tehran,20200812,2200.00,2200.00,2200.00,2200.00,7528906976800,3422230444,5276588,D,1000.00,2200.00
