<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
P..Animal.Feed,20200822,119460.00,122500.00,119460.00,122290.00,26411248370,220962,257,D,125740.00,119460.00
P..Animal.Feed,20200819,119670.00,119670.00,119670.00,125740.00,1615545000,13500,53,D,125960.00,119670.00
P..Animal.Feed,20200818,122310.00,134900.00,122310.00,125960.00,75955521740,603012,1230,D,128740.00,122310.00
P..Animal.Feed,20200817,123470.00,123470.00,123470.00,128740.00,8837735660,71578,48,D,129960.00,123470.00
P..Animal.Feed,20200816,124100.00,124100.00,124100.00,129960.00,4872786500,39265,44,D,130630.00,124100.00
P..Animal.Feed,20200815,124290.00,124290.00,124290.00,130630.00,1460034630,11747,46,D,130830.00,124290.00
P..Animal.Feed,20200812,125600.00,125600.00,125600.00,130830.00,9410956800,74928,106,D,132210.00,125600.00
P..Animal.Feed,20200811,125900.00,125900.00,125900.00,132210.00,2117386200,16818,56,D,132520.00,125900.00
P..Animal.Feed,20200810,127130.00,127130.00,127130.00,132520.00,8884225790,69883,217,D,133820.00,127130.00
P..Animal.Feed,20200809,143400.00,143400.00,132510.00,133820.00,51919969000,387970,1027,D,139480.00,132510.00
P..Animal.Feed,20200805,136020.00,150000.00,136020.00,139480.00,237818057800,1704974,3089,D,143170.00,136030.00
P..Animal.Feed,20200804,139490.00,139490.00,139490.00,143170.00,22530703780,161522,250,D,146830.00,139490.00
P..Animal.Feed,20200803,140510.00,140510.00,140510.00,146830.00,6585563190,46869,125,D,147900.00,140510.00
P..Animal.Feed,20200802,157160.00,157160.00,142200.00,147900.00,11346777620,79660,254,D,149680.00,142200.00
P..Animal.Feed,20200801,146830.00,146830.00,146830.00,149680.00,29971233260,204122,673,D,154550.00,146830.00
P..Animal.Feed,20200729,154700.00,154700.00,154700.00,154550.00,57932365400,374482,442,D,147340.00,154700.00
P..Animal.Feed,20200728,148170.00,148170.00,148170.00,147340.00,49932252810,336993,517,D,141120.00,148170.00
P..Animal.Feed,20200727,145340.00,145340.00,145340.00,141120.00,21686617420,149213,268,D,138420.00,145340.00
P..Animal.Feed,20200726,143560.00,143560.00,143560.00,138420.00,13536415960,94291,199,D,136730.00,143560.00
P..Animal.Feed,20200725,137400.00,137400.00,137400.00,136730.00,47128337400,343001,473,D,130860.00,137400.00
P..Animal.Feed,20200722,130860.00,130860.00,130860.00,130860.00,144170163180,1101713,1264,D,124630.00,130860.00
P..Animal.Feed,20200721,124680.00,124680.00,122000.00,124630.00,74516732530,597923,1051,D,118750.00,124680.00
P..Animal.Feed,20200720,110400.00,119510.00,110400.00,118750.00,149034219230,1255016,2113,D,113820.00,119510.00
P..Animal.Feed,20200719,120470.00,120470.00,110000.00,113820.00,113751745610,999380,1634,D,114740.00,111200.00
P..Animal.Feed,20200718,105310.00,116170.00,105310.00,114740.00,102292366860,891493,1400,D,110640.00,116170.00
P..Animal.Feed,20200715,106250.00,106250.00,106250.00,110640.00,9228556250,86857,180,D,111840.00,106250.00
P..Animal.Feed,20200714,108740.00,108740.00,108740.00,111840.00,20128752660,185109,298,D,114460.00,108740.00
P..Animal.Feed,20200713,112050.00,112050.00,112050.00,114460.00,26760565350,238827,353,D,117940.00,112050.00
P..Animal.Feed,20200712,115820.00,124990.00,115820.00,117940.00,111910387910,948841,1948,D,121910.00,115820.00
P..Animal.Feed,20200711,117560.00,117560.00,117560.00,121910.00,14028434800,119330,215,D,123740.00,117560.00
P..Animal.Feed,20200708,132300.00,132300.00,119960.00,123740.00,61325931180,495617,1088,D,126270.00,119960.00
P..Animal.Feed,20200707,128960.00,128960.00,122160.00,126270.00,141915739610,1123947,1798,D,122820.00,128940.00
P..Animal.Feed,20200706,122820.00,122820.00,122550.00,122820.00,141454436760,1151733,976,D,116980.00,122820.00
P..Animal.Feed,20200705,119030.00,119030.00,117030.00,116980.00,35374756300,297336,516,D,113370.00,119030.00
P..Animal.Feed,20200704,113710.00,113710.00,109530.00,113370.00,151415948540,1335559,1687,D,108300.00,113710.00
P..Animal.Feed,20200701,108470.00,108530.00,103820.00,108300.00,57468932630,530646,692,D,103370.00,108530.00
P..Animal.Feed,20200630,103000.00,103500.00,100000.00,103370.00,73480923780,710823,1060,D,98580.00,103500.00
P..Animal.Feed,20200629,99800.00,99800.00,95540.00,98580.00,42564531940,430913,1008,D,96930.00,99000.00
P..Animal.Feed,20200628,94600.00,99570.00,94560.00,96930.00,37077770330,385098,686,D,99530.00,95520.00
P..Animal.Feed,20200627,103900.00,103900.00,98650.00,99530.00,124280931990,1248727,1594,D,103840.00,99520.00
P..Animal.Feed,20200624,102780.00,105000.00,102780.00,103840.00,41815692820,406723,522,D,108180.00,102780.00
P..Animal.Feed,20200623,115900.00,115900.00,105890.00,108180.00,137377085420,1269911,1894,D,111460.00,105890.00
P..Animal.Feed,20200622,113710.00,113710.00,108310.00,111460.00,90612308390,812987,1521,D,108300.00,111510.00
P..Animal.Feed,20200621,108380.00,108380.00,106000.00,108300.00,98658511250,910943,1481,D,103220.00,108380.00
P..Animal.Feed,20200620,101490.00,104290.00,99300.00,103220.00,105303318500,1020219,1444,D,99330.00,104290.00
P..Animal.Feed,20200616,103500.00,103500.00,95310.00,99330.00,132396506880,1332954,2396,D,100320.00,100500.00
